price,rating,timestamp,is_late_delivery,is_return_risk,product_id
13.19,5.0,1522102075885,0,0,B0BTQ84JY7
11.95,5.0,1539410828276,0,0,B07WTXWC32
54.41,5.0,1528973709796,0,0,B078X1Y73X
44.9,5.0,1470329275000,0,0,B07Y37JR36
63.99,5.0,1597764115314,0,0,B01A5PF9O6
46.95,3.0,1532429398172,0,1,B016T9QE96
16.8,5.0,1595821809583,0,0,B01KJ2FVFW
31.99,1.0,1677893597579,1,1,B07YQ7YV5K
26.88,5.0,1461025464000,0,1,B00545AC8Q
17.47,5.0,1408827950000,0,0,B00AQ6VTIK
41.46,5.0,1570642562345,0,1,B01880VF48
11.99,5.0,1667951852633,0,0,B07ZZ27G6K
19.99,3.0,1418220282000,0,0,B09DFLQX8G
8.99,5.0,1671233079252,0,0,B0C7KTD41L
249.99,5.0,1631640722656,0,0,B0C815L4M9
8.99,5.0,1663355766101,0,0,B0BBP54W16
21.99,5.0,1536470455757,0,0,B0BXWBPVYS
8.67,5.0,1658013083572,0,0,B08DCVTKYL
16.99,5.0,1470313727000,0,0,B01BIDPHYQ
39.37,5.0,1643959699730,0,0,B004BT421O
19.99,5.0,1581244872963,0,0,B06Y5HZW27
14.65,2.0,1458850732000,0,0,B00A8O04VI
13.66,2.0,1458850629000,0,0,B00DM8KDBS
6.89,5.0,1354505728000,0,0,B08GNHQ165
16.95,5.0,1656000603694,0,0,B076FD4WV1
112.5,5.0,1656000514546,0,1,B0C35WFNZF
8.99,5.0,1650576339418,0,0,B091FTM7R8
21.33,5.0,1554485650192,0,0,B0C6695YHW
29.31,5.0,1554485591075,0,0,B00GE9YBMY
22.5,5.0,1557155251898,0,0,B01MTZXWF4
11.95,2.0,1557155165162,0,0,B07WTXWC32
26.49,5.0,1483812872000,0,0,B0BTSQRXNZ
399.98,5.0,1433890655000,0,0,B00K8FPSSG
239.99,5.0,1647005504625,0,0,B0C6CLBBQ1
10.13,5.0,1500642017214,0,0,B00MZH0QP0
14.95,1.0,1608684197506,0,0,B00OMR0XCW
38.99,5.0,1424107329000,0,0,B09YQ1CT3G
13.42,5.0,1424107235000,0,0,B004H3XSYG
53.06,5.0,1606746736251,0,0,B0C5HQM71V
29.94,5.0,1552681737680,0,0,B00365F6FU
8.95,5.0,1539325642636,0,0,B092LLM7H3
32.0,5.0,1635539573630,0,0,B0881Y64X6
14.7,5.0,1520623729444,0,0,B07WHZG5CT
20.68,5.0,1551520132363,0,0,B00D7KP8S4
26.83,5.0,1512058770651,0,0,B07N57SMSK
52.97,1.0,1657772475780,0,0,B08FHSJ6RY
7.99,5.0,1562784536509,0,0,B081K4Q6KQ
8.88,4.0,1668912675049,0,0,B0B1HQJCS1
25.99,5.0,1540256169952,0,0,B0763SGBC6
8.5,5.0,1424524074000,0,1,B000BO757Q
19.25,5.0,1455881503000,0,0,B000DLB2FI
12.94,5.0,1605501878867,0,0,B07CPKZ48P
6.99,4.0,1357070025000,0,0,B0BHNSLKNZ
15.0,5.0,1394738038000,0,1,B00E58P81E
26.83,5.0,1562376373814,0,0,B07N57SMSK
138.0,5.0,1586287677125,0,0,B01AQHSNSM
27.99,5.0,1595329362473,0,0,B087PJ2392
24.95,4.0,1324397128000,0,0,B06X1FWLXW
8.88,5.0,1670426693652,0,0,B0B1HQJCS1
28.39,1.0,1590680954896,0,0,B07NL9T1GL
25.99,5.0,1492883509000,0,0,B0169T71UW
6.43,3.0,1501359263758,0,0,B078RR85BS
8.98,1.0,1467078720000,0,0,B00AYBLK68
21.95,3.0,1528805906938,0,0,B0721DBYF9
23.28,5.0,1488741011000,0,0,B01I0H6Q52
27.55,5.0,1678197355773,0,0,B00YNSZCXA
30.2,5.0,1440762706000,0,0,B0BTQ6TY68
14.95,1.0,1582594002685,0,0,B00AFSMOXS
18.99,5.0,1605127617621,0,0,B0B6NNW8V9
26.49,5.0,1498562377105,0,0,B0BTSQRXNZ
30.99,5.0,1549150321126,0,0,B0BCW97VD9
29.49,5.0,1454534531000,0,0,B00DM8J6TS
11.09,1.0,1456507046000,1,0,B0C7GKM91B
198.94,5.0,1430938290000,0,0,B00DM8M9RO
49.15,5.0,1667328170731,0,0,B09M4P5ZH2
109.0,5.0,1667328054083,0,0,B08YBGCNHP
9.79,1.0,1656286491186,0,0,B07N82GT4R
6.99,3.0,1471454260000,0,0,B08V3174QC
15.38,5.0,1486950658000,0,0,B004EBT7YQ
22.98,5.0,1519016719132,0,0,B0B6DZH2J5
18.99,5.0,1557151027292,0,0,B00ERVN8AC
19.99,4.0,1513960025047,0,0,B0B1ZLCCL3
32.97,5.0,1371404694000,0,0,B07B9N9S1C
12.99,1.0,1624051479718,0,1,B074KJD1T7
21.73,1.0,1582311735062,0,0,B08CW52TWQ
9.86,5.0,1488552120000,0,0,B081K5T5HB
27.82,5.0,1627221838755,0,0,B093K8K3SK
59.0,5.0,1423153896000,0,0,B0BHVB8BF4
38.99,5.0,1406423269000,0,0,B09YQ1CT3G
19.49,5.0,1609691301334,0,0,B07KDYTT3Z
26.45,5.0,1609691089061,0,0,B07V579SPB
18.99,5.0,1420430213000,0,0,B00ERVN8AC
36.96,5.0,1550122274693,0,0,B01KKUFW34
6.99,5.0,1531517404533,0,0,B0BHNSLKNZ
46.98,5.0,1487652588000,0,0,B000AST3AK
48.99,5.0,1448649157000,0,0,B002JAKRAM
110.1,5.0,1497894911480,0,0,B00QW27CGK
40.76,5.0,1661308966684,0,1,B07N134ZTZ
9.99,4.0,1674962525393,0,0,B07M7XYN2K
9.7,1.0,1606868379224,1,0,B07RGRH9GW
17.77,2.0,1670523876990,0,1,B07ZYW9V92
6.99,5.0,1594607727016,0,0,B07RMXTX9R
9.99,5.0,1589987770379,0,0,B06Y28RVVK
11.79,5.0,1579719900466,0,0,B07QNPFDHD
55.08,5.0,1634608670298,0,0,B00VBP8QPO
118.24,5.0,1548014716194,0,0,B005AR76M8
15.02,5.0,1456712016000,0,0,B00OVZ4OCA
21.43,5.0,1644898014060,0,0,B081KSD3BK
17.95,5.0,1523383542801,0,1,B00ECX0AFQ
40.0,5.0,1450739026000,0,0,B0002GTTRC
9.99,4.0,1657898290475,0,0,B09JK3TG4V
21.49,5.0,1391021065000,0,0,B0BK11DDLD
17.6,5.0,1366051276000,0,0,B096W7GTGY
27.99,5.0,1619215747824,0,0,B087PJ2392
20.99,5.0,1625944933409,0,0,B08Z4CBFVZ
35.31,3.0,1515869691713,0,0,B00E0CWNB8
12.99,4.0,1445383035000,0,0,B09RRBRK16
27.22,5.0,1672682870580,0,0,B001E6FOAU
27.99,5.0,1507680893494,0,0,B07P3Y8JWY
44.25,3.0,1437096795000,0,0,B00MOCDI8S
16.99,5.0,1562476267205,0,0,B01BIDPHYQ
54.32,4.0,1300898987000,0,0,B001TJ5380
4.69,5.0,1617078720184,0,0,B01FX2AODM
47.26,5.0,1538235964292,0,0,B008M2IQFO
13.99,3.0,1618609482989,0,0,B08JGLDV36
65.99,5.0,1630875486306,0,0,B09QHMKCMH
59.95,1.0,1635516537110,0,0,B08G5FP2PF
7.99,5.0,1553273530978,0,0,B081K4Q6KQ
11.95,5.0,1522944709622,0,0,B07WTXWC32
7.95,5.0,1463661733000,0,0,B0B57GSDMD
7.95,5.0,1420917011000,0,0,B0B57GSDMD
6.99,5.0,1677875525419,0,0,B0BWYG6YVZ
13.42,3.0,1480505076000,0,0,B004H3XSYG
24.41,4.0,1432678937000,0,0,B00IBHK400
10.99,5.0,1518023719561,0,0,B0737B6HGR
26.95,1.0,1648749285586,0,1,B08KSJS4NK
17.99,5.0,1624990424269,0,0,B01KHITHE4
24.35,5.0,1490223991000,0,0,B00ZFS3OQ4
19.99,5.0,1665153249698,0,0,B09LYX4TMM
6.99,3.0,1585328578932,0,0,B07DP7GT4S
23.36,5.0,1660500556087,0,0,B073WH64VZ
29.38,5.0,1447510744000,0,0,B00LGUE2PM
343.99,5.0,1579895383543,0,0,B09YR1ZVSH
71.96,4.0,1582498899475,0,0,B00LKOIF8E
6.99,5.0,1634154705686,0,0,B06XR96P3Z
10.0,5.0,1591541759003,0,0,B001QOGNIC
159.99,5.0,1576414478333,0,0,B074C3ZWD7
699.0,2.0,1504907803484,0,1,B07DXH36PS
60.53,4.0,1630436603300,0,0,B004XG4XAU
14.95,4.0,1550668310764,0,0,B07DPG6JKZ
11.09,5.0,1415454856000,1,0,B0C7GKM91B
16.99,5.0,1559934160578,0,0,B09WKP246S
11.99,1.0,1618962270770,0,1,B085Y2GJLQ
39.99,5.0,1617488728091,0,0,B08R8KMZQC
6.99,5.0,1674334425737,0,0,B0B21BBZRF
75.0,5.0,1539695969876,0,0,B0BHVBRK6H
33.99,5.0,1609587288292,0,0,B0C2Z4QHXG
38.99,5.0,1448978267000,0,0,B09YQ1CT3G
1199.99,5.0,1662702456950,0,0,B0C49N2MMM
18.97,5.0,1648937890176,0,0,B083BDYLB8
89.94,5.0,1619492334857,0,0,B07NVJP82G
78.95,5.0,1595791561061,0,0,B07R8DLR1M
73.71,5.0,1656159275281,0,0,B00G5N1A3M
7.95,5.0,1581797246898,0,0,B0B57GSDMD
10.99,5.0,1544840304595,0,0,B0737B6HGR
37.59,5.0,1614259776033,0,0,B07GG6KP6H
59.99,5.0,1595454129273,0,0,B0C23Z8B3Q
23.9,5.0,1579544928690,0,0,B01LVYZEQZ
109.99,3.0,1669042022869,0,1,B0C5CD4X6J
6.91,5.0,1356329793000,0,0,B0128P6Z08
22.99,4.0,1674652970297,0,0,B08KGR2584
89.94,5.0,1672051958425,0,0,B07NVJP82G
7.99,2.0,1661867067646,0,0,B085R91V61
55.08,1.0,1600204727085,0,0,B00VBP8QPO
59.95,5.0,1335408482000,0,1,B001DPOMMI
6.5,5.0,1518543433039,0,0,B09W8W65XY
17.95,5.0,1645536762716,0,0,B07QCN1W56
9.99,3.0,1592075391266,0,0,B07NZNLK5S
14.29,5.0,1475174111000,0,0,B004XLDHSE
94.99,4.0,1654462589551,0,0,B0C6SGRVBX
14.99,5.0,1610593859379,0,0,B08LD6JHDX
34.65,5.0,1666403807709,0,0,B07JCCB6FT
8.89,5.0,1667863500553,0,0,B0C6LKLMZ5
48.99,5.0,1558446647411,0,0,B002JAKRAM
21.51,5.0,1647906941740,0,0,B079VRJTM6
20.99,5.0,1449065518000,0,0,B07NS9N17G
97.68,5.0,1550990743335,0,0,B003BIGDIG
30.99,5.0,1621995647440,0,0,B0BCW97VD9
147.0,5.0,1483461104000,0,1,B00QZPA8HE
13.19,5.0,1513215643425,0,0,B0BTQ84JY7
9.99,5.0,1622312215435,0,0,B07C7P881Y
29.17,5.0,1566428283283,0,0,B01FG7OLHY
21.43,5.0,1626373187740,0,0,B081KSD3BK
19.99,5.0,1614226072109,0,0,B09KKTQ574
17.99,5.0,1612867581349,0,0,B01KHITHE4
34.99,5.0,1584494044704,0,0,B077BG6R36
45.5,4.0,1678842850423,0,0,B09CYYJPR8
24.99,5.0,1678126663239,0,0,B0BG7R5Y89
47.77,4.0,1510959762530,0,0,B01M01Y7RK
10.27,5.0,1581050003483,0,0,B07M5HKW96
8.99,5.0,1515692911979,0,0,B01DNYOKHS
58.94,5.0,1565377514502,0,0,B09MQLYPRR
22.99,5.0,1628130377655,0,0,B00ZYDKI1Y
6.99,5.0,1454873721000,0,0,B0BHNSLKNZ
16.99,5.0,1454873663000,0,0,B092T5Y46X
12.99,5.0,1596515796369,0,0,B07HFL6RTN
13.69,5.0,1671311863240,0,0,B096ZS8Q4N
17.88,5.0,1669269185549,0,0,B07WHWYSZG
13.87,5.0,1647627896859,0,0,B09HJC19LM
15.99,5.0,1618337116025,0,0,B08BYLXF2X
28.2,5.0,1422729747000,0,0,B002YT7YL8
69.95,5.0,1626278000260,0,0,B00VARXP9K
20.35,5.0,1561247658972,0,0,B07FB49VL8
24.99,5.0,1620678219640,0,0,B01N7DKBID
30.9,5.0,1549325025272,0,0,B0194FZSQM
359.99,5.0,1630328544765,0,0,B0C6KFX9DC
379.0,5.0,1630328282249,0,0,B01N7FVW7T
119.99,5.0,1553627167456,0,0,B07VXLVHGL
5.59,4.0,1675831815240,0,0,B09S6GSSCJ
58.94,4.0,1648658612953,0,0,B09MQLYPRR
6.99,1.0,1648151659768,0,0,B0BHNSLKNZ
15.99,1.0,1498785403302,0,0,B000DZFTC6
15.99,5.0,1674774951450,0,0,B08K42YNN3
25.99,5.0,1589411063671,0,0,B01G4WLQ2I
14.99,5.0,1624996772780,0,0,B07V31YSXD
19.99,3.0,1654397613678,0,0,B09JYL9V4W
8.45,5.0,1567468124666,0,0,B07D2L88BH
22.59,5.0,1652994002459,0,0,B07WNY578Y
8.73,5.0,1623246267342,0,0,B082B6FH6W
369.99,5.0,1615330102900,0,0,B0BX9GK3PB
14.77,5.0,1510722243543,0,1,B00DM8KL0G
11.99,1.0,1601589756220,0,0,B08JVQTQ11
55.08,5.0,1659744582894,0,0,B00VBP8QPO
5.99,5.0,1535038100108,0,0,B073VKD8WJ
106.93,4.0,1484127386000,0,0,B09VTZ54J7
88.99,5.0,1610682484708,0,0,B07HVSR8RF
7.95,5.0,1590174097101,0,0,B09SHVMDY8
64.0,5.0,1634610398144,0,0,B00YZ50WL8
94.99,4.0,1674146600655,0,0,B09KC8PXG4
11.99,5.0,1637644304193,0,0,B07VZVN3JN
30.99,4.0,1616365383086,0,0,B071KTC7G5
53.99,3.0,1652311845739,0,0,B08JXSRYX6
15.95,5.0,1678984006796,0,0,B09PHDG4TL
369.99,5.0,1596493093873,0,1,B0BX9GK3PB
25.5,5.0,1592420943300,0,0,B002YTXMT6
24.99,5.0,1615584633099,0,0,B07K17RHYC
7.99,1.0,1597696417279,0,0,B07FNBRNYN
152.99,5.0,1668033667784,0,0,B09133YZL4
33.99,5.0,1672315211374,0,0,B0C2Z4QHXG
26.8,5.0,1650375381228,0,0,B01MY8A8D0
89.99,1.0,1598189549629,0,0,B09YV4R5ZC
18.99,5.0,1657582149668,1,0,B07YR8PVHF
41.42,5.0,1505706448852,0,0,B08M1DGKK4
19.96,5.0,1505706419843,0,0,B01M07C45U
10.99,3.0,1548989634797,0,0,B07SHKBXP5
17.99,5.0,1527214426662,0,0,B07RZ4MGXR
109.99,5.0,1669297667092,0,0,B0BB9QMSBP
13.93,5.0,1612656591068,0,0,B001QOGNJG
29.99,5.0,1494441900000,0,0,B008I42AUS
23.99,3.0,1612841774633,0,0,B0CC24FY8S
23.99,5.0,1548308177528,0,0,B0CC24FY8S
5.17,5.0,1578471206550,0,0,B000FKHLLQ
399.0,5.0,1633305941151,0,0,B09W5PMK5X
269.99,5.0,1633305765978,0,0,B0C5DBKGTB
13.95,4.0,1629592200453,0,0,B0C89J23ZB
10.99,5.0,1532867321660,0,0,B00YZZTI90
39.99,5.0,1371943242000,0,0,B002PBJ9F4
9.86,5.0,1391259992000,0,1,B0077Z4PAM
11.09,5.0,1420487945000,0,0,B0C7GKM91B
109.0,5.0,1363725240000,0,1,B08YBGCNHP
6.99,5.0,1356541644000,0,1,B0BHNSLKNZ
25.99,2.0,1559951246429,0,0,B0C7CFZ6FQ
40.25,5.0,1435968615000,0,0,B009ODV2E2
33.0,5.0,1296519439000,0,0,B001EO5O2U
93.77,5.0,1507138449573,0,0,B00D8L6Z8O
18.69,5.0,1622722115969,0,0,B084P1TGCK
31.99,5.0,1596392747507,0,0,B07WVT22CZ
19.84,5.0,1395936990000,0,0,B07P6FBDBM
27.99,1.0,1625577484360,0,0,B087PJ2392
49.99,4.0,1546733219818,0,0,B0C5BHXVH1
4.99,5.0,1648470132858,0,0,B075M2FJYJ
27.99,5.0,1659914482651,0,0,B087PJ2392
18.77,5.0,1648396137803,0,0,B08398RM34
33.99,5.0,1671874721318,0,0,B0C2Z4QHXG
331.99,5.0,1603192098424,0,0,B0BT8TKBY8
29.68,5.0,1652727303104,0,0,B0031XI5FK
7.99,5.0,1678565322613,0,0,B07869MSC5
15.99,1.0,1424914987000,0,0,B000DZFTC6
16.99,5.0,1674246364403,0,0,B08888J5W1
54.95,5.0,1585866143048,0,0,B008KFIVQM
73.95,1.0,1594472040527,0,0,B00BZUCF3O
17.99,5.0,1607534856893,0,0,B0BRQ7HMTF
17.95,4.0,1654561228722,0,0,B07QCN1W56
18.95,5.0,1577427300470,0,0,B07DFRB3Z1
18.35,5.0,1462239891000,0,0,B004XLDVO4
26.08,4.0,1360162055000,0,0,B004XLDWG6
28.87,3.0,1662762280262,0,0,B093VHL2V1
180.03,4.0,1655230685138,0,0,B09QZ4HZ33
5.75,5.0,1623373170171,0,0,B07B9SKV9B
25.29,5.0,1672760476982,0,0,B097MTNWFG
33.99,5.0,1661728186453,0,0,B07TS1BXCB
12.89,5.0,1522604501286,0,0,B07RGLKHNY
33.29,5.0,1612224402256,0,0,B0C5PR3NWJ
83.0,5.0,1618857938935,0,0,B07N1SK4GW
7.28,4.0,1500928738904,0,0,B010QW1AQO
29.98,5.0,1594556573179,0,1,B07Y8SPCS3
5.75,1.0,1569364063520,0,0,B07B9SKV9B
19.0,5.0,1531272048914,0,0,B003WKNR2S
11.76,5.0,1643760364927,1,0,B08NB5VNC6
49.99,5.0,1440734421000,0,0,B00WVTXVMC
75.99,5.0,1646197283279,0,0,B08YWXWBZV
27.99,5.0,1598334972020,0,0,B0C7CKLVXW
25.99,1.0,1636474773894,0,0,B089XXHNHB
29.17,5.0,1630812556287,0,0,B01FG7OLHY
27.99,5.0,1501428808031,0,0,B07P3Y8JWY
27.99,4.0,1452950479000,0,0,B07P3Y8JWY
28.0,4.0,1474345053000,0,0,B09WWM1WLS
308.0,4.0,1608866536301,0,0,B08C6GQKQW
13.95,5.0,1665343462912,0,0,B0895LWDSX
40.99,5.0,1641495075614,0,0,B0C195VN2X
9.95,5.0,1609721432595,0,0,B083LN27T7
38.95,5.0,1459977442000,0,0,B00M25QLQS
41.95,2.0,1659922590176,0,0,B07HP9PGDY
36.99,1.0,1608071617502,0,0,B08JLQMTLT
24.77,1.0,1678894997706,0,0,B07TF48X2H
14.78,5.0,1660561847678,0,0,B09GVLBZH5
46.98,5.0,1597699010235,0,1,B000AST3AK
21.43,5.0,1640634166434,0,0,B081KSD3BK
14.59,1.0,1531233258569,0,0,B0C4NG3VSP
98.98,5.0,1517266501480,0,0,B07817ST8Q
89.99,3.0,1676908800267,0,0,B0BCS3NLP7
25.99,5.0,1611524790413,0,0,B071H9M93R
16.8,5.0,1596407305343,0,0,B01KJ2FVFW
159.99,5.0,1635339972025,0,0,B07TCQCWGW
62.58,5.0,1627746312283,0,0,B00TTOPA8K
59.99,5.0,1627265888544,0,0,B08B32V2R3
11.95,5.0,1595458632777,0,0,B07WTXWC32
17.99,5.0,1598922899886,0,0,B082HJ8QD5
15.57,5.0,1577225404791,0,0,B09TGRF9Y9
19.67,5.0,1576784343481,0,0,B07QX5HL7K
68.95,5.0,1418499120000,0,0,B001HSAMY8
60.1,5.0,1537922443684,0,0,B004XLE3DC
30.99,5.0,1659478694840,0,0,B0824W5FWS
19.95,5.0,1496663299000,0,0,B001E0K7BC
28.99,5.0,1629761030161,0,0,B0BWCL9WCH
25.71,5.0,1551367529605,0,0,B00IO32PAI
8.27,5.0,1614707836919,0,0,B0BW9RN13G
46.98,1.0,1474780031000,0,0,B000AST3AK
42.99,1.0,1611099852204,0,0,B01FF4ASTS
5.27,5.0,1611099744826,0,0,B07Z39824W
109.0,5.0,1572119451698,0,0,B08YBGCNHP
31.14,5.0,1371672439000,0,0,B0B14FVFTH
69.99,5.0,1596664092669,0,0,B0C89HJ8B8
279.0,5.0,1616561450663,0,0,B0B4YS19SH
19.99,1.0,1642966777778,1,0,B0C9MRH82R
22.99,5.0,1581048281674,0,0,B01IAFP15K
2046.99,1.0,1535809878874,0,0,B086N9WTQZ
49.99,5.0,1663825039111,0,0,B0BS6H2WL5
49.14,5.0,1520693485251,0,0,B00NWRLKXO
6.01,5.0,1434303020000,0,0,B00M3BQHH4
10.99,5.0,1598387170758,0,0,B084LXHWLS
26.49,5.0,1481679760000,0,0,B0BTSQRXNZ
5.67,5.0,1445281502000,0,0,B00DM8J11Q
45.0,5.0,1385061333000,0,0,B0050O2E82
490.0,5.0,1436572731000,1,0,B00D7JUXMQ
25.98,5.0,1588823002014,0,0,B08PCWTT4X
11.99,4.0,1634081434570,0,0,B07PWY9F94
59.99,4.0,1471357911000,0,0,B0C7LQXQN7
45.7,3.0,1450190977000,0,0,B001XZ5HZY
36.4,5.0,1582677015759,0,0,B005AR8KDM
45.99,5.0,1559692543682,0,0,B01M67NWK1
7.98,5.0,1580405567588,0,0,B00R1X7S5Y
15.3,5.0,1391384878000,0,0,B0C4M2QLYQ
11.97,5.0,1532423484330,0,0,B016TZKU54
22.99,5.0,1599003094925,0,0,B076VLDQDN
43.99,3.0,1417529482000,0,0,B07NX1K9S8
345.99,5.0,1432945961000,0,0,B00LOWMT5C
109.99,5.0,1678475652589,0,0,B0B28YMQGB
17.39,5.0,1652876151463,0,0,B091HSZZKH
21.24,5.0,1596206922362,0,0,B099ZZ83QZ
110.4,5.0,1405986555000,0,0,B00DM8LT0W
42.99,5.0,1630016912867,0,0,B01FF4ASTS
15.66,4.0,1653153532148,0,0,B00XUITI34
24.99,5.0,1670025172948,0,0,B07C2WG2QJ
26.76,4.0,1629767606286,0,0,B0193Q7ZU4
13.0,5.0,1623941527053,0,1,B0B4ZDG2D4
8.88,5.0,1606147045776,0,0,B0815TWWRP
34.97,1.0,1483700434000,0,0,B0049HB9R8
18.65,2.0,1548605392744,0,0,B00M4JCJD6
48.99,4.0,1418926680000,0,0,B002JAKRAM
46.98,5.0,1499721046177,0,0,B000AST3AK
12.03,5.0,1499720582348,0,0,B00ECV4IL0
32.99,1.0,1538611919816,0,1,B07P5JB2G1
16.0,5.0,1645006333209,0,0,B0993NVJMP
49.99,1.0,1613335322131,0,0,B0BS6H2WL5
7.95,5.0,1583619531210,0,0,B09SHVMDY8
162.14,5.0,1495117056000,0,0,B008DJL39C
13.99,5.0,1670161057364,0,0,B0BW9MF3WP
8.25,5.0,1656503242070,0,0,B07RQNZN8L
8.99,4.0,1441767415000,0,0,B00H4G2UCY
7.95,5.0,1651861984550,0,0,B0B2VJWXLZ
26.48,5.0,1447540462000,0,0,B005B9EABU
28.99,4.0,1627759019563,0,0,B07H9LHMR2
6.08,5.0,1521654462622,0,0,B006E7VTSK
11.09,5.0,1588384179638,0,0,B0C7GKM91B
10.6,4.0,1547628018397,0,0,B085X3JKVV
5.99,5.0,1672950060561,0,0,B073VKD8WJ
26.9,5.0,1583940377086,0,0,B004RQDY60
11.76,5.0,1479307304000,0,0,B007V5OBA2
35.99,1.0,1593032335951,0,0,B0BYYXCL6L
76.9,1.0,1605658188966,0,0,B07MKB2772
75.99,5.0,1588002757940,0,0,B0C5HXPB15
289.05,5.0,1587335497194,0,0,B003ZE5NPK
17.97,5.0,1524328863486,0,0,B0B6Y2D91L
15.95,5.0,1518991355314,0,0,B0123NHMXE
28.99,5.0,1638305483753,0,0,B07H9LHMR2
13.99,5.0,1639488116534,0,0,B07XXR2RF8
54.5,3.0,1643927505833,0,0,B07PFWFSYW
24.99,5.0,1671472199588,0,0,B0B2NP5QQT
279.0,5.0,1631199583897,0,0,B0B4YS19SH
21.99,5.0,1554525188013,0,0,B0BVM8Z4JM
32.16,5.0,1429810618000,0,0,B0032JTS5E
10.99,3.0,1653331335307,0,0,B09SLP6PDV
20.31,5.0,1357872097000,0,0,B001VCQWJY
7.52,1.0,1445914880000,0,0,B0021F1MW2
32.99,4.0,1486652218000,0,0,B07P5JB2G1
39.99,1.0,1671412413148,0,0,B08R8KMZQC
5.75,5.0,1650664518681,0,0,B07B9SKV9B
24.59,3.0,1667848043192,0,0,B0B41RJ6BK
21.99,1.0,1671198410739,0,0,B089KHMZJJ
21.99,5.0,1464971605000,0,0,B012TIU1IG
29.99,5.0,1447052983000,0,0,B008I42AUS
28.99,5.0,1666720237868,0,0,B079ZY7ZHF
13.99,5.0,1585244935456,0,0,B01J0I0TQM
84.5,5.0,1648717969929,0,0,B08RSCR6ZB
60.1,5.0,1417449965000,0,0,B004XLE3DC
59.99,5.0,1678294048643,0,0,B0B935ZTRT
9.99,5.0,1671454672498,0,0,B083D9RPSG
27.99,5.0,1622569092614,0,0,B07KP3KTW4
26.99,5.0,1491852137000,0,0,B07HPZ9CKM
64.93,5.0,1573004549481,0,0,B00DM8KQ2Y
39.99,1.0,1556421829472,0,0,B00OL1CIOA
483.89,5.0,1595967127716,0,0,B08FDC5J1B
16.99,5.0,1627059238352,0,0,B08888J5W1
27.22,5.0,1625447185058,0,0,B01N1XOE1X
33.29,5.0,1477967840000,0,0,B0C5PR3NWJ
46.98,5.0,1377901227000,0,0,B000AST3AK
33.29,1.0,1643488821395,0,0,B0C5PR3NWJ
27.99,5.0,1587483197824,0,0,B087PJ2392
19.99,5.0,1487295440000,0,0,B01HBPGP28
58.94,5.0,1497471609150,0,0,B09MQLYPRR
54.2,5.0,1493237004000,0,0,B01HIEZ5F0
9.39,3.0,1576188074443,0,0,B07VNH92R3
6.99,5.0,1598462430992,0,0,B0BX5CS94D
115.64,5.0,1629495083709,0,0,B01GV9PJ22
15.8,5.0,1516281200130,0,0,B0BRJPMZ9G
17.74,5.0,1442629638000,0,0,B00AUDAEMQ
24.99,3.0,1497032667203,0,0,B00E8KRFMY
16.98,4.0,1480550292000,0,0,B01HPXMEE4
54.98,5.0,1455483015000,0,0,B0BZJG4BV2
6.89,5.0,1668398536569,0,0,B08GNHQ165
14.99,5.0,1603341189660,0,0,B07HD6L5JB
14.7,5.0,1622422299530,0,0,B07WHZG5CT
26.88,5.0,1580858931879,0,0,B07KF8VK8C
106.93,1.0,1508197763284,0,0,B09VTZ54J7
15.99,5.0,1518377338608,0,0,B073LYD17G
399.0,5.0,1638319966004,0,0,B09W5PMK5X
24.99,1.0,1463448167000,1,0,B00L1JT4YM
21.99,5.0,1559235191555,0,0,B01CA410KW
30.99,5.0,1632352132179,0,0,B071KTC7G5
28.99,5.0,1567697347068,0,0,B0BXRCNZYF
20.66,5.0,1396100330000,0,0,B004W5WAMU
23.59,5.0,1660706616630,0,0,B00DM8KS9U
10.97,5.0,1660706584101,0,0,B08HD1K6D9
59.0,4.0,1395799373000,0,0,B0BHVB8BF4
38.99,5.0,1610402450787,0,0,B00ZYE4CNI
31.99,1.0,1677268541925,0,0,B07WVT22CZ
112.5,4.0,1567130710609,0,0,B0C35WFNZF
21.52,5.0,1526802953339,0,0,B0058I385I
9.18,5.0,1677273336186,0,0,B071JQN7WN
9.95,5.0,1677273262764,0,1,B0BLY43NLL
15.99,4.0,1674838234495,0,0,B07WWLDWMP
14.27,5.0,1672688836082,0,0,B07SZ571TF
21.99,5.0,1615837499594,0,0,B01CA410KW
14.95,3.0,1547768941803,0,0,B01CBWDY0C
7.47,5.0,1659307584718,0,0,B08L8RRDP9
9.99,5.0,1485995836000,0,0,B00GN92KQ4
16.8,4.0,1595870403507,0,0,B01KJ2FVFW
10.45,5.0,1466761159000,0,0,B002UQ107O
53.9,5.0,1490614090000,0,0,B00DZU7V6S
14.29,4.0,1436927403000,0,0,B004XLDHSE
11.99,4.0,1551823572478,0,0,B073B2X6V9
44.1,4.0,1499947855263,0,0,B0025U2U24
5.99,1.0,1386341876000,0,0,B00ABMAV2Y
109.0,5.0,1579647516263,0,0,B08YBGCNHP
8.99,5.0,1530659259657,0,0,B082S9JRRX
62.01,5.0,1433075645000,0,0,B00IMO1SF2
34.99,5.0,1650468557755,0,0,B07Q34QCTJ
19.59,5.0,1568118570418,0,0,B0BVFQY9HH
11.99,4.0,1605163161475,0,0,B08JVQTQ11
6.97,5.0,1579345590453,0,1,B00M3BQZWQ
72.99,5.0,1571115389910,0,0,B01N56KEU6
